Time,Temperature_HBM,Temperature_FPGA
340.5,20.7143,19.2755
341,20.7857,18.9414
341.5,20.8571,19.5165
342,20.9286,20.0915
342.5,21,20.3169
343,21,20.5423
343.5,21,20.1304
344,21,19.7185
344.5,21.0714,19.6356
345,21.1429,19.5527
345.5,21.2143,19.4698
346,21.2857,19.9517
346.5,21.3571,20.4335
347,21.4286,20.3946
347.5,21.5,20.3558
348,21.5714,20.5034
348.5,21.6429,20.6511
349,21.7143,21.0474
349.5,21.7857,21.4438
350,21.8571,21.2184
350.5,21.9286,20.993
351,22,20.5656
351.5,22,20.1382
352,22,20.5345
352.5,22,20.9309
353,22,20.7754
353.5,22.0833,20.62
354,22.1667,20.5656
354.5,22.25,20.5112
355,22.3333,20.8687
355.5,22.4167,21.0293
356,22.5,21.1899
356.5,22.5833,21.3505
357,22.6667,21.3194
357.5,22.75,21.2884
358,22.8333,21.5681
358.5,22.9167,21.8479
359,23,21.4671
359.5,23,21.0863
360,23,21.3972
360.5,23,21.708
361,23,21.8868
361.5,23.0625,22.0655
362,23.125,21.9204
362.5,23.1875,21.7754
363,23.25,21.6303
363.5,23.3125,21.8557
364,23.375,22.0811
364.5,23.4375,21.98
365,23.5,21.879
365.5,23.5625,22.3686
366,23.625,22.8582
366.5,23.6875,22.6821
367,23.75,22.5059
367.5,23.8125,22.3297
368,23.875,23.0914
368.5,23.9375,23.3556
369,24,23.2209
369.5,24.0556,23.0862
370,24.1111,22.9515
370.5,24.1667,23.3711
371,24.2222,23.7908
371.5,24.2778,23.2002
372,24.3333,22.6095
372.5,24.3889,22.7183
373,24.4444,22.8271
373.5,24.5,23.884
374,24.5556,23.7092
374.5,24.6111,23.5343
375,24.6667,23.3595
375.5,24.7222,23.1846
376,24.7778,23.6354
376.5,24.8333,24.0861
377,24.8889,23.6664
377.5,24.9444,23.2468
378,25,23.581
378.5,25.0556,23.9151
379,25.1111,24.0006
379.5,25.1667,24.0861
380,25.2222,23.9928
380.5,25.2778,23.8996
381,25.3333,24.1638
381.5,25.3889,24.4281
382,25.4444,24.7933
382.5,25.5,25.1586
383,25.5556,24.6612
383.5,25.6111,24.1638
384,25.6667,24.5058
384.5,25.7222,24.3762
385,25.7778,24.2467
385.5,25.8333,24.1172
386,25.8889,24.2882
386.5,25.9444,24.4591
387,26,24.4591
387.5,26,24.4591
388,26,24.4669
388.5,26.0588,24.4747
389,26.1176,24.5783
389.5,26.1765,24.6819
390,26.2353,24.7855
390.5,26.2941,24.8788
391,26.3529,24.9721
391.5,26.4118,24.6379
392,26.4706,24.3037
392.5,26.5294,24.77
393,26.5882,24.8011
393.5,26.6471,24.8322
394,26.7059,24.8788
394.5,26.7647,25.4228
395,26.8235,25.9668
395.5,26.8824,25.5161
396,26.9412,25.0653
396.5,27,25.7337
397,27.0556,26.3243
397.5,27.1111,25.8502
398,27.1667,25.3762
398.5,27.2222,26.0912
399,27.2778,26.1119
399.5,27.3333,26.1326
400,27.3889,26.1533
400.5,27.4444,26.1766
401,27.5,26.2
401.5,27.5556,26.402
402,27.6111,26.6041
402.5,27.6667,26.1222
403,27.7222,25.6404
403.5,27.7778,26.0445
404,27.8333,27.117
404.5,27.8889,26.8579
405,27.9444,26.5989
405.5,28,26.3398
406,28,26.7673
406.5,28,27.1947
407,28.0526,27.0626
407.5,28.1053,26.9305
408,28.1579,27.1714
408.5,28.2105,27.4123
409,28.2632,27.3735
409.5,28.3158,27.3346
410,28.3684,27.2569
410.5,28.4211,27.1792
411,28.4737,27.4667
411.5,28.5263,27.7543
412,28.5789,28.0107
412.5,28.6316,28.2672
413,28.6842,28.0573
413.5,28.7368,27.8475
414,28.7895,27.6377
414.5,28.8421,27.4279
415,28.8947,27.3968
415.5,28.9474,27.3657
416,29,28.0418
416.5,29.0476,28.7179
417,29.0952,28.0418
417.5,29.1429,27.3657
418,29.1905,27.7698
418.5,29.2381,27.8009
419,29.2857,27.9408
419.5,29.3333,28.0807
420,29.381,28.1584
420.5,29.4286,28.0651
421,29.4762,27.9719
421.5,29.5238,27.8786
422,29.5714,28.0962
422.5,29.619,28.3138
423,29.6667,28.7179
423.5,29.7143,28.3604
424,29.7619,28.0029
424.5,29.8095,28.547
425,29.8571,29.091
425.5,29.9048,29.2464
426,29.9524,29.4018
426.5,30,29.0754
427,30.0625,28.749
427.5,30.125,28.4226
428,30.1875,29.9614
428.5,30.25,29.6039
429,30.3125,29.2464
429.5,30.375,29.1609
430,30.4375,29.0754
430.5,30.5,28.9511
431,30.5625,28.8267
431.5,30.625,29.2308
432,30.6875,29.3707
432.5,30.75,29.5728
433,30.8125,29.7749
433.5,30.875,29.565
434,30.9375,29.3552
434.5,31,29.1454
435,31,28.9355
435.5,31,30.4121
436,31,30.1064
436.5,31,29.8008
437,31.0455,29.4951
437.5,31.0909,29.837
438,31.1364,30.0779
438.5,31.1818,30.3189
439,31.2273,30.0702
439.5,31.2727,29.8215
440,31.3182,30.008
440.5,31.3636,30.1945
441,31.4091,30.2101
441.5,31.4545,30.2256
442,31.5,30.3655
442.5,31.5455,30.5054
443,31.5909,30.5209
443.5,31.6364,30.894
444,31.6818,30.451
444.5,31.7273,30.008
445,31.7727,30.2411
445.5,31.8182,31.3136
446,31.8636,30.9794
446.5,31.9091,30.6453
447,31.9545,30.7852
447.5,32,30.925
448,32.0556,31.0572
448.5,32.1111,31.1893
449,32.1667,31.2307
449.5,32.2222,31.2722
450,32.2778,31.3136
450.5,32.3333,31.5312
451,32.3889,31.7488
451.5,32.4444,31.4924
452,32.5,31.2359
452.5,32.5556,31.3991
453,32.6111,31.5623
453.5,32.6667,31.5623
454,32.7222,31.5623
454.5,32.7778,31.5234
455,32.8333,31.4846
455.5,32.8889,31.5778
456,32.9444,31.6711
456.5,33,31.3913
457,33.0556,31.1116
457.5,33.1111,31.4924
458,33.1667,31.8732
458.5,33.2222,32.3861
459,33.2778,32.899
459.5,33.3333,32.7669
460,33.3889,32.6348
460.5,33.4444,32.5415
461,33.5,32.4483
461.5,33.5556,32.2307
462,33.6111,32.0131
462.5,33.6667,32.5156
463,33.7222,33.0182
463.5,33.7778,33.5207
464,33.8333,33.1166
464.5,33.8889,32.7125
465,33.9444,33.1788
465.5,34,33.6451
466,34.0435,33.272
466.5,34.087,32.899
467,34.1304,32.9923
467.5,34.1739,33.0855
468,34.2174,33.2176
468.5,34.2609,33.3498
469,34.3043,32.9819
469.5,34.3478,32.614
470,34.3913,32.2462
470.5,34.4348,32.7125
471,34.4783,33.4741
471.5,34.5217,33.4042
472,34.5652,33.3342
472.5,34.6087,33.4948
473,34.6522,33.6554
473.5,34.6957,33.816
474,34.7391,33.4741
474.5,34.7826,33.1321
475,34.8261,33.443
475.5,34.8696,33.7539
476,34.913,33.8938
476.5,34.9565,34.0492
477,35,34.0259
477.5,35,34.0026
478,35,34.1502
478.5,35,34.2979
479,35,34.4222
479.5,35,34.5466
480,35.0667,34.6554
480.5,35.1333,34.7642
481,35.2,34.873
481.5,35.2667,34.4274
482,35.3333,33.9818
482.5,35.4,33.5363
483,35.4667,34.6398
483.5,35.5333,34.0259
484,35.6,33.4119
484.5,35.6667,33.4741
485,35.7333,34.2202
485.5,35.8,35.0673
486,35.8667,35.9144
486.5,35.9333,35.3315
487,36,34.7486
487.5,36,35.0517
488,36,35.3548
488.5,36,35.4247
489,36,35.4947
489.5,36.0476,35.2071
490,36.0952,34.9196
490.5,36.1429,34.6502
491,36.1905,34.3808
491.5,36.2381,34.1114
492,36.2857,35.9299
492.5,36.3333,35.619
493,36.381,35.3082
493.5,36.4286,34.8108
494,36.4762,34.3134
494.5,36.5238,34.8807
495,36.5714,35.4481
495.5,36.619,36.3496
496,36.6667,36.132
496.5,36.7143,35.9144
497,36.7619,35.6967
497.5,36.8095,35.619
498,36.8571,35.5413
498.5,36.9048,35.7123
499,36.9524,35.8833
499.5,37,36.0542
500,37,35.6734
500.5,37,35.2926
501,37.0667,35.246
501.5,37.1333,35.1994
502,37.2,35.79
502.5,37.2667,36.1941
503,37.3333,36.5982
503.5,37.4,36.8469
504,37.4667,36.6526
504.5,37.5333,36.4584
505,37.6,36.3418
505.5,37.6667,36.2252
506,37.7333,36.4506
506.5,37.8,36.676
507,37.8667,37.22
507.5,37.9333,36.676
508,38,36.132
508.5,38,36.8469
509,38,37.0101
509.5,38,37.1733
510,38,36.9091
510.5,38,36.6449
511,38,37.0956
511.5,38,37.422
512,38.05,37.0723
512.5,38.1,36.7226
513,38.15,36.878
513.5,38.2,36.5516
514,38.25,36.2252
514.5,38.3,36.8003
515,38.35,37.3754
515.5,38.4,37.22
516,38.45,37.0645
516.5,38.5,36.4273
517,38.55,35.79
517.5,38.6,37.3132
518,38.65,37.2821
518.5,38.7,37.2511
519,38.75,37.8883
519.5,38.8,37.7096
520,38.85,37.5308
520.5,38.9,37.3521
521,38.95,37.1733
521.5,39,37.6863
522,39.0417,38.1992
522.5,39.0833,37.7018
523,39.125,37.2044
523.5,39.1667,37.6008
524,39.2083,37.9971
524.5,39.25,38.1914
525,39.2917,38.3857
525.5,39.3333,38.2847
526,39.375,38.1836
526.5,39.4167,38.2303
527,39.4583,38.2769
527.5,39.5,38.1759
528,39.5417,38.0748
528.5,39.5833,38.8054
529,39.625,38.7587
529.5,39.6667,38.7121
530,39.7083,38.6655
530.5,39.75,38.6188
531,39.7917,38.58
531.5,39.8333,38.5411
532,39.875,38.1292
532.5,39.9167,37.7173
533,39.9583,38.2147
533.5,40,39.2716
534,40.0435,39.0152
534.5,40.087,38.7587
535,40.1304,38.8986
535.5,40.1739,39.0385
536,40.2174,38.7976
536.5,40.2609,38.5567
537,40.3043,38.5567
537.5,40.3478,38.5567
538,40.3913,38.5567
538.5,40.4348,39.2406
539,40.4783,38.9452
539.5,40.5217,38.6499
540,40.5652,38.9608
540.5,40.6087,39.2716
541,40.6522,39.4115
541.5,40.6957,39.4659
542,40.7391,39.5203
542.5,40.7826,39.5747
543,40.8261,39.6291
